,video_id,frame_id,right_arm_angle,left_arm_angle,right_leg_angle,left_leg_angle,waist_angle,Neck_delta_x,RShoulder_delta_x,RElbow_delta_x,RWrist_delta_x,LShoulder_delta_x,LElbow_delta_x,LWrist_delta_x,MidHip_delta_x,RHip_delta_x,RKnee_delta_x,LHip_delta_x,LKnee_delta_x,Neck_delta_y,RShoulder_delta_y,RElbow_delta_y,RWrist_delta_y,LShoulder_delta_y,LElbow_delta_y,LWrist_delta_y,MidHip_delta_y,RHip_delta_y,RKnee_delta_y,LHip_delta_y,LKnee_delta_y
158,0,158,93.94685339583637,70.05295285014769,131.16157408281657,177.50344202371167,111.27129349226435,0.00020599365234375,0.008697509765625,0.00121307373046875,0.00394439697265625,0.42447662353515625,0.43012237548828125,0.4251556396484375,0.00458526611328125,0.002227783203125,0.0121307373046875,0.40436553955078125,0.00272369384765625,0.002979278564453125,0.006290435791015625,0.0091705322265625,0.010250091552734375,0.4246025085449219,0.0095062255859375,0.0219573974609375,0.001190185546875,0.00202178955078125,0.40050506591796875,1.52587890625e-05,0.0010528564453125
159,0,159,96.03228531152418,73.78647158904641,131.88167021391985,176.1285533194969,93.44016732694384,0.00141143798828125,0.4176025390625,0.0009918212890625,0.42708587646484375,0.42584991455078125,0.0035247802734375,0.8642959594726562,0.008575439453125,0.00508880615234375,0.00786590576171875,0.40694427490234375,0.00031280517578125,0.00209808349609375,0.4294891357421875,0.00311279296875,0.00457000732421875,0.4249114990234375,0.01275634765625,0.0154876708984375,0.42546844482421875,0.0066680908203125,0.00196075439453125,0.42681121826171875,0.4181671142578125
160,0,160,100.4291359569686,85.9962684907744,131.11176358108875,174.99504527890687,92.14480048577256,0.0035858154296875,0.0074462890625,0.00279998779296875,0.0296783447265625,0.0133056640625,0.00577545166015625,0.8452224731445312,0.42292022705078125,0.00470733642578125,0.0052947998046875,0.4062652587890625,0.4234771728515625,0.4230384826660156,0.43804931640625,0.0108184814453125,0.8643341064453125,0.003154754638671875,0.00701904296875,1.7115707397460938,0.4342041015625,0.44039154052734375,0.00299072265625,0.42708587646484375,0.00830841064453125
161,0,161,103.77495988831016,81.33908815551166,130.40996335466014,175.1612626199925,93.13128255342531,0.4214324951171875,0.0003509521484375,0.8427658081054688,0.00370025634765625,0.4240570068359375,0.4166259765625,0.00733184814453125,0.00374603271484375,0.0030975341796875,0.01617431640625,0.00853729248046875,0.004638671875,0.0021820068359375,0.00312042236328125,0.0266571044921875,0.417236328125,0.00093841552734375,0.42236328125,0.00130462646484375,0.4252166748046875,0.42746734619140625,0.4025115966796875,0.42308807373046875,0.0123443603515625
162,0,162,99.70364452162478,79.64633800648848,131.19325009671275,175.11505943185176,92.16156353802859,0.41751861572265625,0.41655731201171875,0.000457763671875,0.00852203369140625,0.43407440185546875,0.8709487915039062,0.8564910888671875,0.00604248046875,0.0063934326171875,0.00041961669921875,0.001983642578125,0.00676727294921875,0.00266265869140625,0.011730194091796875,0.00316619873046875,0.40348052978515625,0.4289131164550781,0.4134063720703125,0.42095947265625,0.0016632080078125,0.00038909912109375,0.408966064453125,0.0050506591796875,0.00231170654296875
163,0,163,102.75553602402404,84.48677844020439,131.1280233038109,175.08989025900888,94.24804691383324,0.4185333251953125,0.41956329345703125,0.03435516357421875,0.00159454345703125,0.43581390380859375,0.8683547973632812,0.8584518432617188,0.4271392822265625,0.0113067626953125,0.0033111572265625,0.006256103515625,0.0003509521484375,0.4231414794921875,0.4347038269042969,0.01309967041015625,0.41175079345703125,0.4192962646484375,0.013885498046875,0.42935943603515625,0.425079345703125,0.42852020263671875,0.00196075439453125,0.42407989501953125,0.41761016845703125
164,0,164,105.54602578773847,83.58954426921257,131.96313007789595,175.14818380188953,93.23147091935449,0.0016937255859375,0.42322540283203125,0.0174713134765625,0.0109710693359375,0.00908660888671875,0.00185394287109375,0.00112152099609375,0.4183197021484375,0.00350189208984375,0.01399993896484375,0.00984954833984375,0.0023956298828125,0.8540534973144531,0.42745208740234375,0.0008544921875,0.01453399658203125,0.43743133544921875,0.8632278442382812,0.8579330444335938,0.00311279296875,0.0002288818359375,0.0031280517578125,0.00283050537109375,0.00354766845703125
165,0,165,105.33953632000618,85.18774110213634,131.98312251276266,175.12741044513245,93.2715350421774,0.00168609619140625,0.43096923828125,0.430389404296875,0.40999603271484375,0.00804901123046875,0.4373779296875,0.43253326416015625,0.00171661376953125,0.0073089599609375,0.00174713134765625,0.0047149658203125,0.00095367431640625,0.006000518798828125,0.4282684326171875,0.438507080078125,0.4243621826171875,0.4249839782714844,0.8558425903320312,0.42575836181640625,0.00148773193359375,0.00026702880859375,0.000640869140625,0.00293731689453125,0.0053253173828125
166,0,166,101.72347805403336,83.15621107875113,131.9753298184483,175.10855807073023,106.84056810057152,0.0057830810546875,0.00315093994140625,0.007781982421875,0.00020599365234375,0.00183868408203125,0.854248046875,0.41864776611328125,0.00113677978515625,0.0009918212890625,0.00357818603515625,0.0018463134765625,0.00333404541015625,0.000518798828125,0.4227790832519531,0.8506622314453125,0.8649444580078125,0.414215087890625,0.41934967041015625,0.42758941650390625,0.4193115234375,0.0037994384765625,0.0067291259765625,0.42041778564453125,0.4266510009765625
167,0,167,117.16249696404357,75.83113155903051,131.9665027179219,175.12622823455234,79.54155978367749,0.01862335205078125,0.432098388671875,0.8583908081054688,0.00783538818359375,0.43636322021484375,1.2881622314453125,0.8656387329101562,0.00434112548828125,0.00550079345703125,0.00988006591796875,0.0100250244140625,0.0034942626953125,0.430694580078125,0.43292236328125,1.2930068969726562,0.00330352783203125,0.4245719909667969,1.7364425659179688,1.7320785522460938,1.2811203002929688,0.442901611328125,0.4177398681640625,1.2893905639648438,1.2878570556640625
